2389399,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,24,4,A,1,0,0,25238007,2,201602,4,4,4304,PUNITAQUI,0,0,0,2
2389400,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,24,4,A,1,0,0,25239253,2,201508,4,2,2102,MEJILLONES,0,0,0,2
2389401,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,24,4,A,1,0,0,25282463,2,201511,4,2,2301,TOCOPILLA,0,0,0,2
2389402,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,24,4,A,1,0,0,25308874,1,201602,4,13,13101,SANTIAGO,0,0,0,2
2389403,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,24,4,A,1,0,0,25350778,1,201509,4,4,4304,PUNITAQUI,0,0,0,2
2389404,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,24,4,A,1,0,0,25423509,1,201511,4,4,4304,PUNITAQUI,0,0,0,2
2389405,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,24,4,A,1,0,0,25426578,1,201506,5,4,4304,PUNITAQUI,0,0,0,2
2389406,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,24,4,A,1,0,0,25999171,1,201508,4,4,4304,PUNITAQUI,0,0,0,2
2389407,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,25,5,A,1,0,0,6715141,1,201502,5,4,4304,PUNITAQUI,0,0,0,2
2389408,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,25,5,A,1,0,0,7603292,1,201407,5,4,4304,PUNITAQUI,0,0,0,2
2389409,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,25,5,A,1,0,0,11109926,2,201502,5,4,4304,PUNITAQUI,0,0,0,2
2389410,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,25,5,A,1,0,0,14098205,2,201407,5,4,4301,OVALLE,0,0,0,2
2389411,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,25,5,A,1,0,0,14240548,1,201409,5,4,4304,PUNITAQUI,0,0,0,2
2389412,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,25,5,A,1,0,0,17206085,1,201409,5,4,4304,PUNITAQUI,0,0,0,2
2389413,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,25,5,A,1,0,0,17796344,2,201404,6,4,4304,PUNITAQUI,0,0,0,2
2389414,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,25,5,A,1,0,0,18873551,2,201409,5,4,4304,PUNITAQUI,0,0,0,2
2389415,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,25,5,A,1,0,0,19530854,1,201503,5,4,4304,PUNITAQUI,0,0,0,2
2389416,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,25,5,A,1,0,0,20823609,1,201404,6,4,4304,PUNITAQUI,0,0,0,2
2389417,2020,13506,2,COLEGIO AYELEN,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,1,214,4,1,25,5,A,1,0,0,22464131,1,201408,5,4,4304,PUNITAQUI,0,0,0,2
2389418,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,25527275,2,201610,3,13,13101,SANTIAGO,0,0,0,2
2389419,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,25539757,1,201604,4,13,13101,SANTIAGO,0,0,0,2
2389420,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,25587006,1,201608,3,13,13101,SANTIAGO,0,0,0,2
2389421,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,25648957,1,201606,4,13,13101,SANTIAGO,0,0,0,2
2389422,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,25731173,1,201612,3,4,4101,LA SERENA,0,0,0,2
2389423,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,25876341,2,201701,3,13,13101,SANTIAGO,0,0,0,2
2389424,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,25925605,2,201703,3,13,13101,SANTIAGO,0,0,0,2
2389425,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,25995403,2,201606,4,4,4101,LA SERENA,0,0,0,2
2389426,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,26007050,1,201605,4,4,4101,LA SERENA,0,0,0,2
2389427,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,26011217,1,201703,3,4,4101,LA SERENA,0,0,0,2
2389428,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,26021682,2,201610,3,4,4101,LA SERENA,0,0,0,2
2389429,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,26057831,2,201608,3,13,13101,SANTIAGO,0,0,0,2
2389430,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,26116378,1,201605,4,4,4101,LA SERENA,0,0,0,2
2389431,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,26123304,2,201607,3,4,4101,LA SERENA,0,0,0,2
2389432,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,23,3,A,2,0,0,26150078,1,201703,3,4,4101,LA SERENA,0,0,0,2
2389433,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,6808703,1,201501,5,3,3302,ALTO DEL CARMEN,0,0,0,2
2389434,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,7889322,1,201406,6,4,4101,LA SERENA,0,0,0,2
2389435,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,25222043,2,201510,4,4,4101,LA SERENA,0,0,0,2
2389436,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,25301163,2,201602,4,13,13101,SANTIAGO,0,0,0,2
2389437,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,25307683,2,201602,4,4,4102,COQUIMBO,0,0,0,2
2389438,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,25312203,1,201506,5,4,4101,LA SERENA,0,0,0,2
2389439,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,25345082,1,201509,4,13,13101,SANTIAGO,0,0,0,2
2389440,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,25373783,1,201602,4,4,4101,LA SERENA,0,0,0,2
2389441,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,25374615,2,201506,5,13,13101,SANTIAGO,0,0,0,2
2389442,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,25433648,1,201512,4,4,4101,LA SERENA,0,0,0,2
2389443,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,25442389,2,201507,4,4,4101,LA SERENA,0,0,0,2
2389444,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,25447221,1,201603,4,13,13101,SANTIAGO,0,0,0,2
2389445,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,25888764,2,201507,4,13,13101,SANTIAGO,0,0,0,2
2389446,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,26088700,1,201602,4,4,4101,LA SERENA,0,0,0,2
2389447,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,A,1,0,0,26109916,2,201601,4,4,4101,LA SERENA,0,0,0,2
2389448,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,9552015,2,201406,6,4,4101,LA SERENA,0,0,0,2
2389449,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,11397721,2,201504,5,4,4101,LA SERENA,0,0,0,2
2389450,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,16665006,1,201504,5,4,4101,LA SERENA,0,0,0,2
2389451,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,20491031,2,201505,5,0,0, ,0,0,0,2
2389452,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,25217196,1,201507,4,4,4101,LA SERENA,0,0,0,2
2389453,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,25251098,1,201510,4,4,4101,LA SERENA,0,0,0,2
2389454,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,25254065,1,201509,4,4,4101,LA SERENA,0,0,0,2
2389455,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,25271337,1,201507,4,4,4101,LA SERENA,0,0,0,2
2389456,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,25298206,1,201507,4,4,4101,LA SERENA,0,0,0,2
2389457,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,25332629,1,201507,4,4,4101,LA SERENA,0,0,0,2
2389458,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,25353631,2,201508,4,4,4101,LA SERENA,0,0,0,2
2389459,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,25385712,1,201512,4,4,4101,LA SERENA,0,0,0,2
2389460,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,25398843,1,201511,4,4,4101,LA SERENA,0,0,0,2
2389461,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,25432460,1,201509,4,4,4101,LA SERENA,0,0,0,2
2389462,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,24,4,B,2,0,0,25475843,1,201512,4,13,13101,SANTIAGO,0,0,0,2
2389463,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,25,5,A,1,0,0,893552,2,201503,5,4,4101,LA SERENA,0,0,0,2
2389464,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,25,5,A,1,0,0,4722136,1,201408,5,4,4101,LA SERENA,0,0,0,2
2389465,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,25,5,A,1,0,0,5710421,2,201412,5,4,4101,LA SERENA,0,0,0,2
2389466,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,25,5,A,1,0,0,7467274,1,201406,6,4,4101,LA SERENA,0,0,0,2
2389467,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,25,5,A,1,0,0,7621770,2,201410,5,4,4101,LA SERENA,0,0,0,2
2389468,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,25,5,A,1,0,0,8119702,2,201502,5,4,4101,LA SERENA,0,0,0,2
2389469,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,25,5,A,1,0,0,9232678,1,201409,5,4,4101,LA SERENA,0,0,0,2
2389470,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,25,5,A,1,0,0,10418854,1,201410,5,13,13106,ESTACIÓN CENTRAL,0,0,0,2
2389471,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,25,5,A,1,0,0,12751481,2,201407,5,4,4101,LA SERENA,0,0,0,2
2389472,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,25,5,A,1,0,0,12979344,1,201503,5,4,4101,LA SERENA,0,0,0,2
2389473,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,214,4,1,25,5,A,1,0,0,13554330,1,201407,5,4,4101,LA SERENA,0,0,0,2
