,AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,ENS
177673,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,13509265,1,201112,8,4,4101,LA SERENA,0,0,0,3
177674,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,16416895,2,201202,8,4,4101,LA SERENA,0,0,0,3
177675,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,16422981,1,201202,8,4,4101,LA SERENA,0,0,0,3
177676,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,17830979,2,201206,8,4,4101,LA SERENA,0,0,0,3
177677,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,18896023,1,201006,10,4,4101,LA SERENA,0,0,0,3
177678,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,19792769,1,201106,9,4,4101,LA SERENA,0,0,0,3
177679,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,20191985,1,201105,9,4,4101,LA SERENA,0,0,0,3
177680,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,21401689,2,201110,8,4,4101,LA SERENA,0,0,0,3
177681,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,25136162,2,201111,8,4,4101,LA SERENA,0,0,0,3
177682,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,857082,1,201002,10,4,4101,LA SERENA,0,0,0,3
177683,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,2642383,1,201006,10,4,4101,LA SERENA,0,0,0,3
177684,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,3397968,1,201005,10,4,4101,LA SERENA,0,0,0,3
177685,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,3905750,2,201011,9,4,4101,LA SERENA,0,0,0,3
177686,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,4683005,1,201106,9,4,4101,LA SERENA,0,0,0,3
177687,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,6631837,2,201012,9,4,4101,LA SERENA,0,0,0,3
177688,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,8532701,2,201010,9,2,2201,CALAMA,0,0,0,3
177689,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,9587252,2,201011,9,13,13201,PUENTE ALTO,0,0,0,3
177690,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,10154972,2,201012,9,4,4101,LA SERENA,0,0,0,3
177691,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,10171511,1,201012,9,4,4101,LA SERENA,0,0,0,3
177692,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,10714367,2,201102,9,4,4101,LA SERENA,0,0,0,3
177693,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,11855343,2,201010,9,4,4101,LA SERENA,0,0,0,3
177694,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,12972020,1,201008,9,4,4101,LA SERENA,0,0,0,3
177695,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,15877034,1,201104,9,4,4101,LA SERENA,0,0,0,3
177696,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,16312776,1,201007,9,4,4101,LA SERENA,0,0,0,3
177697,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,16425305,1,201010,9,4,4101,LA SERENA,0,0,0,3
177698,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,17220552,1,201105,9,4,4101,LA SERENA,0,0,0,3
177699,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,19370571,1,201104,9,4,4101,LA SERENA,0,0,0,3
177700,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,19638386,2,201008,9,4,4101,LA SERENA,0,0,0,3
177701,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,431557,1,200911,10,4,4101,LA SERENA,0,0,0,3
177702,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,2019454,1,200909,10,4,4101,LA SERENA,0,0,0,3
177703,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,3589635,2,200912,10,4,4101,LA SERENA,0,0,0,3
177704,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,6550865,1,200707,12,4,4101,LA SERENA,0,0,0,3
177705,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,7216242,2,200910,10,4,4101,LA SERENA,0,0,0,3
177706,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,7263131,2,200906,11,4,4102,COQUIMBO,0,0,0,3
177707,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,8787777,2,201003,10,4,4101,LA SERENA,0,0,0,3
177708,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,12584587,2,201001,10,4,4102,COQUIMBO,0,0,0,3
177709,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,13351482,2,201005,10,4,4101,LA SERENA,0,0,0,3
177710,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,15136351,2,200810,11,4,4101,LA SERENA,0,0,0,3
177711,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,15723424,2,200912,10,1,1101,IQUIQUE,0,0,0,3
177712,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,16616579,1,201004,10,4,4102,COQUIMBO,0,0,0,3
177713,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,16735703,2,201002,10,4,4102,COQUIMBO,0,0,0,3
177714,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,18444134,1,200911,10,4,4301,OVALLE,0,0,0,3
177715,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,18812722,2,201002,10,4,4101,LA SERENA,0,0,0,3
177716,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,21513660,1,200912,10,4,4101,LA SERENA,0,0,0,3
177717,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,22299987,2,201002,10,2,2101,ANTOFAGASTA,0,0,0,3
177718,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,22913180,2,200901,11,4,4101,LA SERENA,0,0,0,3
177719,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,23918794,2,200909,10,4,4101,LA SERENA,0,0,0,3
177720,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,24524164,1,201003,10,4,4101,LA SERENA,0,0,0,3
177721,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,2692438,2,200710,12,13,13109,LA CISTERNA,0,0,0,3
177722,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,5401173,1,200804,12,4,4101,LA SERENA,0,0,0,3
177723,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,6144338,2,200809,11,4,4101,LA SERENA,0,0,0,3
177724,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,7576125,1,200810,11,4,4101,LA SERENA,0,0,0,3
177725,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,12035978,2,200605,14,4,4102,COQUIMBO,0,0,0,3
177726,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,13812584,2,200812,11,4,4101,LA SERENA,0,0,0,3
177727,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,14284853,1,200904,11,4,4101,LA SERENA,0,0,0,3
177728,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,17777453,2,200806,12,10,10206,PUQUELDÓN,0,0,0,3
177729,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,18765287,1,200902,11,4,4101,LA SERENA,0,0,0,3
177730,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,18965646,2,200807,11,4,4101,LA SERENA,0,0,0,3
177731,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,19304279,2,200807,11,4,4101,LA SERENA,0,0,0,3
177732,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,20463478,2,200709,12,4,4101,LA SERENA,0,0,0,3
177733,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,21071725,1,200510,14,4,4101,LA SERENA,0,0,0,3
177734,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,21351893,2,200701,13,4,4101,LA SERENA,0,0,0,3
177735,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,24938508,1,200706,13,4,4101,LA SERENA,0,0,0,3
177736,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,666336,1,200704,13,4,4101,LA SERENA,0,0,0,3
177737,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,8051003,2,200611,13,4,4101,LA SERENA,0,0,0,3
177738,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,9801518,2,200806,12,4,4101,LA SERENA,0,0,0,3
177739,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,9914414,2,200601,14,4,4101,LA SERENA,0,0,0,3
177740,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,10897808,1,200803,12,4,4102,COQUIMBO,0,0,0,3
177741,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,14941622,1,200801,12,4,4101,LA SERENA,0,0,0,3
177742,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,17113409,1,200711,12,4,4101,LA SERENA,0,0,0,3
177743,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,19206453,1,200603,14,4,4102,COQUIMBO,0,0,0,3
177744,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,20067958,2,200612,13,4,4101,LA SERENA,0,0,0,3
177745,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,20756934,1,200603,14,4,4101,LA SERENA,0,0,0,3
177746,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,21591854,1,200705,13,4,4101,LA SERENA,0,0,0,3
177747,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,22032747,1,200710,12,4,4101,LA SERENA,0,0,0,3
177748,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,22824701,1,200511,14,4,4101,LA SERENA,0,0,0,3
177749,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,23073951,2,200804,12,4,4301,OVALLE,0,0,0,3
177750,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,23201499,1,200710,12,4,4101,LA SERENA,0,0,0,3
177751,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,24464501,2,200712,12,4,4101,LA SERENA,0,0,0,3
177752,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,117257,2,200701,13,4,4101,LA SERENA,0,0,0,3
177753,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,447793,1,200507,14,4,4101,LA SERENA,0,0,0,3
177754,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,3125022,1,200601,14,4,4101,LA SERENA,0,0,0,3
177755,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,8255515,2,200609,13,4,4101,LA SERENA,0,0,0,3
177756,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,8338523,1,200705,13,4,4101,LA SERENA,0,0,0,3
177757,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,11091528,1,200605,14,4,4101,LA SERENA,0,0,0,3
177758,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,11500701,2,200612,13,4,4101,LA SERENA,0,0,0,3
177759,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,11562346,2,200608,13,4,4101,LA SERENA,0,0,0,3
177760,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,13822025,2,200607,13,4,4101,LA SERENA,0,0,0,3
177761,2020,539,8,COLEGIO DE ALGARROBITO,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,24334605,1,200604,14,4,4101,LA SERENA,0,0,0,3
177762,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,20484990,2,201505,5,13,13101,SANTIAGO,0,0,0,1
177763,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25200608,1,201509,4,13,13101,SANTIAGO,0,0,0,1
177764,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25250189,1,201510,4,4,4101,LA SERENA,0,0,0,1
177765,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25254026,2,201507,4,4,4101,LA SERENA,0,0,0,1
177766,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25351745,1,201603,4,4,4101,LA SERENA,0,0,0,1
177767,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25367529,1,201506,5,4,4101,LA SERENA,0,0,0,1
177768,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25433616,2,201508,4,13,13101,SANTIAGO,0,0,0,1
177769,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25445654,2,201507,4,4,4101,LA SERENA,0,0,0,1
177770,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25455146,1,201506,5,0,0, ,0,0,0,1
177771,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,862759,2,201410,5,4,4101,LA SERENA,0,0,0,1
177772,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,5909599,2,201405,6,4,4101,LA SERENA,0,0,0,1
177773,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,7435891,2,201409,5,4,4101,LA SERENA,0,0,0,1
177774,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,12595385,1,201406,6,4,4101,LA SERENA,0,0,0,1
177775,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,12842491,2,201412,5,4,4101,LA SERENA,0,0,0,1
177776,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,13331730,2,201502,5,4,4101,LA SERENA,0,0,0,1
177777,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,21389874,1,201404,6,4,4101,LA SERENA,0,0,0,1
177778,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,1,1,A,3,0,0,3646446,1,201211,7,4,4101,LA SERENA,0,0,0,3
177779,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,1,1,A,3,0,0,11124926,2,201309,6,4,4101,LA SERENA,0,0,0,3
177780,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,1,1,A,3,0,0,13919976,1,201310,6,4,4101,LA SERENA,0,0,0,3
177781,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,1,1,A,3,0,0,15363261,2,201310,6,4,4101,LA SERENA,0,0,0,3
177782,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,1,1,A,3,0,0,16147694,1,201307,6,4,4101,LA SERENA,0,0,0,3
177783,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,1,1,A,3,0,0,18812060,1,201305,7,4,4101,LA SERENA,0,0,0,3
177784,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,1,1,A,3,0,0,21000266,1,201307,6,4,4101,LA SERENA,0,0,0,3
177785,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,2998474,1,201210,7,4,4101,LA SERENA,0,0,0,3
177786,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,6973876,2,201211,7,4,4101,LA SERENA,0,0,0,3
177787,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,7269346,1,201204,8,4,4101,LA SERENA,0,0,0,3
177788,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,8259809,2,201302,7,4,4101,LA SERENA,0,0,0,3
177789,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,9501798,1,201302,7,4,4102,COQUIMBO,0,0,0,3
177790,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,11591633,1,201204,8,4,4101,LA SERENA,0,0,0,3
177791,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,11647586,2,201208,7,2,2104,TALTAL,0,0,0,3
177792,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,11652740,1,201202,8,4,4104,LA HIGUERA,0,0,0,3
177793,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,16182514,2,201301,7,4,4101,LA SERENA,0,0,0,3
177794,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,19138278,1,201209,7,4,4101,LA SERENA,0,0,0,3
177795,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,19623780,1,201207,7,4,4101,LA SERENA,0,0,0,3
177796,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,19864958,1,201209,7,4,4101,LA SERENA,0,0,0,3
177797,2020,540,1,ESCUELA DE ISLON,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,2,2,A,3,0,0,23260378,1,201208,7,4,4101,LA SERENA,0,0,0,3
