235050,2017,959,8,COLEGIO PARTICULAR SALI HOCHSCHILD,4,43,4304,PUNITAQUI,42,LIMARI,3,2,0,1,110,2,2,2,2,A,3,0,0,2097363,1,200911,7,4,4304,PUNITAQUI,0,0,0,0,3
235051,2017,959,8,COLEGIO PARTICULAR SALI HOCHSCHILD,4,43,4304,PUNITAQUI,42,LIMARI,3,2,0,1,110,2,2,2,2,A,3,0,0,5754073,1,200806,9,4,4301,OVALLE,0,0,0,0,3
235052,2017,959,8,COLEGIO PARTICULAR SALI HOCHSCHILD,4,43,4304,PUNITAQUI,42,LIMARI,3,2,0,1,110,2,2,2,2,A,3,0,0,6775318,1,200906,8,4,4304,PUNITAQUI,0,0,0,0,3
235053,2017,959,8,COLEGIO PARTICULAR SALI HOCHSCHILD,4,43,4304,PUNITAQUI,42,LIMARI,3,2,0,1,110,2,2,2,2,A,3,0,0,7155346,2,201002,7,4,4304,PUNITAQUI,0,0,0,0,3
235054,2017,959,8,COLEGIO PARTICULAR SALI HOCHSCHILD,4,43,4304,PUNITAQUI,42,LIMARI,3,2,0,1,110,2,2,2,2,A,3,0,0,7195802,1,201002,7,4,4304,PUNITAQUI,0,0,0,0,3
235055,2017,959,8,COLEGIO PARTICULAR SALI HOCHSCHILD,4,43,4304,PUNITAQUI,42,LIMARI,3,2,0,1,110,2,2,2,2,A,3,0,0,9366078,1,200912,7,4,4304,PUNITAQUI,0,0,0,0,3
235056,2017,959,8,COLEGIO PARTICULAR SALI HOCHSCHILD,4,43,4304,PUNITAQUI,42,LIMARI,3,2,0,1,110,2,2,2,2,A,3,0,0,9511058,1,200912,7,4,4304,PUNITAQUI,0,0,0,0,3
235057,2017,959,8,COLEGIO PARTICULAR SALI HOCHSCHILD,4,43,4304,PUNITAQUI,42,LIMARI,3,2,0,1,110,2,2,2,2,A,3,0,0,9858014,2,201001,7,4,4304,PUNITAQUI,0,0,0,0,3
235058,2017,959,8,COLEGIO PARTICULAR SALI HOCHSCHILD,4,43,4304,PUNITAQUI,42,LIMARI,3,2,0,1,110,2,2,2,2,A,3,0,0,10147713,1,201001,7,4,4304,PUNITAQUI,0,0,0,0,3
235059,2017,959,8,COLEGIO PARTICULAR SALI HOCHSCHILD,4,43,4304,PUNITAQUI,42,LIMARI,3,2,0,1,110,2,2,2,2,A,3,0,0,10291782,2,200906,8,4,4301,OVALLE,0,0,0,0,3
