2377438,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,8400190,1,200902,8,4,4101,LA SERENA,0,0,0, ,3
2377439,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,9473485,1,200812,8,4,4101,LA SERENA,0,0,0, ,3
2377440,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,9907545,2,200811,8,4,4101,LA SERENA,0,0,0, ,3
2377441,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,10657522,2,200904,8,4,4101,LA SERENA,0,0,0, ,3
2377442,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,11684818,2,200904,8,4,4101,LA SERENA,0,0,0, ,3
2377443,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,14079408,1,200812,8,4,4101,LA SERENA,0,0,0, ,3
2377444,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,15234155,1,200810,8,4,4101,LA SERENA,0,0,0, ,3
2377445,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,15437684,1,200806,9,4,4101,LA SERENA,0,0,0, ,3
2377446,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,17866733,1,200807,8,4,4101,LA SERENA,0,0,0, ,3
2377447,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,18127563,1,200807,8,4,4101,LA SERENA,0,0,0, ,3
2377448,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,18215033,1,200805,9,4,4101,LA SERENA,0,0,0, ,3
2377449,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,18594918,1,200901,8,4,4101,LA SERENA,0,0,0, ,3
2377450,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,18738887,2,200810,8,4,4101,LA SERENA,0,0,0, ,3
2377451,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,18804563,1,200808,8,2,2201,CALAMA,0,0,0, ,3
2377452,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,19929938,2,200808,8,4,4101,LA SERENA,0,0,0, ,3
2377453,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,20113658,2,200812,8,4,4101,LA SERENA,0,0,0, ,3
2377454,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,20553694,2,200901,8,4,4101,LA SERENA,0,0,0, ,3
2377455,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,21022183,2,200812,8,4,4101,LA SERENA,0,0,0, ,3
2377456,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,23432241,2,200811,8,4,4101,LA SERENA,0,0,0, ,3
2377457,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,23684863,1,200805,9,4,4101,LA SERENA,0,0,0, ,3
2377458,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,B,3,0,0,24394556,2,200903,8,4,4101,LA SERENA,0,0,0, ,3
2377459,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,C,3,0,0,1077036,2,200903,8,4,4101,LA SERENA,0,0,0, ,3
2377460,2017,13586,0,COLEGIO BASICO CHRIST SCHOOL,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,110,2,2,3,3,C,3,0,0,1168761,2,200809,8,4,4105,PAIGUANO,0,0,0, ,3
