,AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,COD_MEN,ENS
173457,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,17677546,1,200812,8,4,4101,LA SERENA,0,0,0,0,3
173458,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,18146848,1,200807,8,4,4102,COQUIMBO,0,0,0,0,3
173459,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,19243140,2,200810,8,4,4102,COQUIMBO,0,0,0,0,3
173460,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,19349078,1,200903,8,4,4102,COQUIMBO,0,0,0,0,3
173461,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,19767859,1,200807,8,4,4101,LA SERENA,0,0,0,0,3
173462,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,21932028,1,200811,8,4,4102,COQUIMBO,0,0,0,0,3
173463,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,22311160,1,200807,8,5,5601,SAN ANTONIO,0,0,0,0,3
173464,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,22458503,1,200809,8,4,4102,COQUIMBO,0,0,0,0,3
173465,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,22576521,1,200812,8,4,4102,COQUIMBO,0,0,0,0,3
173466,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,23161899,1,200807,8,4,4303,MONTE PATRIA,0,0,0,0,3
173467,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,23855308,1,200903,8,4,4101,LA SERENA,0,0,0,0,3
173468,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,24488622,1,200811,8,4,4102,COQUIMBO,0,0,0,0,3
173469,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,24870334,1,200810,8,4,4102,COQUIMBO,0,0,0,0,3
173470,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,3,3,A,3,0,0,25485311,1,200807,8,4,4101,LA SERENA,0,0,0,0,3
173471,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,950656,2,200708,9,3,3102,CALDERA,0,0,0,0,3
173472,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,3704220,1,200709,9,4,4101,LA SERENA,0,0,0,0,3
173473,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,5576722,1,200711,9,13,13123,PROVIDENCIA,0,0,0,0,3
173474,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,6064771,2,200802,9,2,2201,CALAMA,0,0,0,0,3
173475,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,6291133,2,200802,9,13,13301,COLINA,0,0,0,0,3
173476,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,7367837,1,200701,10,4,4101,LA SERENA,0,0,0,0,3
173477,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,8594618,2,200710,9,2,2201,CALAMA,0,0,0,0,3
173478,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,10126380,2,200710,9,13,13124,PUDAHUEL,0,0,0,0,3
173479,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,10339128,2,200711,9,4,4101,LA SERENA,0,0,0,0,3
173480,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,11201578,1,200710,9,4,4102,COQUIMBO,0,0,0,0,3
173481,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,12225789,1,200709,9,4,4101,LA SERENA,0,0,0,0,3
173482,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,12740078,2,200803,9,4,4102,COQUIMBO,0,0,0,0,3
173483,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,17457932,2,200711,9,13,13108,INDEPENDENCIA,0,0,0,0,3
173484,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,17476190,2,200801,9,4,4101,LA SERENA,0,0,0,0,3
173485,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,19087622,1,200801,9,1,1101,IQUIQUE,0,0,0,0,3
173486,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,19297086,1,200506,12,4,4102,COQUIMBO,0,0,0,0,3
173487,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,23366896,1,200708,9,4,4101,LA SERENA,0,0,0,0,3
173488,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,23561661,1,200805,9,13,13119,MAIPU,0,0,0,0,3
173489,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,4,4,A,3,0,0,25507516,1,200704,10,4,4101,LA SERENA,0,0,0,0,3
173490,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,1324550,2,200607,10,4,4101,LA SERENA,0,0,0,0,3
173491,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,1621580,1,200609,10,4,4101,LA SERENA,0,0,0,0,3
173492,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,3035598,1,200704,10,4,4102,COQUIMBO,0,0,0,0,3
173493,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,5432118,1,200701,10,4,4102,COQUIMBO,0,0,0,0,3
173494,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,6755209,1,200702,10,4,4101,LA SERENA,0,0,0,0,3
173495,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,6980684,1,200510,11,4,4102,COQUIMBO,0,0,0,0,3
173496,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,8301449,1,200704,10,4,4102,COQUIMBO,0,0,0,0,3
173497,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,11834683,1,200704,10,4,4101,LA SERENA,0,0,0,0,3
173498,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,12157707,1,200701,10,4,4101,LA SERENA,0,0,0,0,3
173499,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,13199710,1,200409,12,13,13123,PROVIDENCIA,0,0,0,0,3
173500,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,13937781,2,200703,10,4,4101,LA SERENA,0,0,0,0,3
173501,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,14359324,1,200610,10,4,4102,COQUIMBO,0,0,0,0,3
173502,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,14547534,1,200706,10,4,4301,OVALLE,0,0,0,0,3
173503,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,16083955,2,200701,10,15,15101,ARICA,0,0,0,0,3
173504,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,17434609,1,200607,10,4,4101,LA SERENA,0,0,0,0,3
173505,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,17844197,1,200610,10,4,4102,COQUIMBO,0,0,0,0,3
173506,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,18724461,1,200611,10,4,4101,LA SERENA,0,0,0,0,3
173507,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,19199585,1,200508,11,4,4301,OVALLE,0,0,0,0,3
173508,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,22013665,1,200605,11,4,4101,LA SERENA,0,0,0,0,3
173509,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,24023385,1,200607,10,4,4101,LA SERENA,0,0,0,0,3
173510,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,24489862,1,200608,10,4,4101,LA SERENA,0,0,0,0,3
173511,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,24599486,2,200607,10,4,4101,LA SERENA,0,0,0,0,3
173512,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,5,5,A,3,0,0,25490864,2,200706,10,4,4101,LA SERENA,0,0,0,0,3
173513,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,68924,2,200509,11,4,4102,COQUIMBO,0,0,0,0,3
173514,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,1239572,2,200509,11,4,4102,COQUIMBO,0,0,0,0,3
173515,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,1738472,1,200212,14,13,13303,TILTIL,0,0,0,0,3
173516,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,1745532,2,200508,11,4,4101,LA SERENA,0,0,0,0,3
173517,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,1857769,2,200602,11,13,13117,LO PRADO,0,0,0,0,3
173518,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,1874094,1,200603,11,4,4102,COQUIMBO,0,0,0,0,3
173519,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,2473442,1,200503,12,13,13110,LA FLORIDA,0,0,0,0,3
173520,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,2670671,1,200603,11,4,4102,COQUIMBO,0,0,0,0,3
173521,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,2757669,1,200409,12,4,4101,LA SERENA,0,0,0,0,3
173522,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,3834308,1,200510,11,4,4102,COQUIMBO,0,0,0,0,3
173523,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,3901679,2,200511,11,4,4102,COQUIMBO,0,0,0,0,3
173524,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,5070212,1,200409,12,4,4101,LA SERENA,0,0,0,0,3
173525,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,5222278,1,200511,11,13,13301,COLINA,0,0,0,0,3
173526,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,6102576,2,200510,11,4,4101,LA SERENA,0,0,0,0,3
173527,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,6162895,2,200603,11,4,4102,COQUIMBO,0,0,0,0,3
173528,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,6565312,1,200601,11,2,2101,ANTOFAGASTA,0,0,0,0,3
173529,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,7136748,2,200601,11,13,13401,SAN BERNARDO,0,0,0,0,3
173530,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,7234827,1,200602,11,1,1101,IQUIQUE,0,0,0,0,3
173531,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,9513273,1,200402,13,4,4101,LA SERENA,0,0,0,0,3
173532,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,11370517,2,200507,11,5,5109,VIÑA DEL MAR,0,0,0,0,3
173533,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,11761505,2,200604,11,4,4102,COQUIMBO,0,0,0,0,3
173534,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,12501653,1,200605,11,4,4102,COQUIMBO,0,0,0,0,3
173535,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,13190191,2,200212,14,4,4102,COQUIMBO,0,0,0,0,3
173536,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,13554468,2,200509,11,4,4102,COQUIMBO,0,0,0,0,3
173537,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,13996242,2,200403,13,4,4102,COQUIMBO,0,0,0,0,3
173538,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,14777458,1,200512,11,3,3301,VALLENAR,0,0,0,0,3
173539,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,14927281,2,200511,11,4,4101,LA SERENA,0,0,0,0,3
173540,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,18043515,1,200601,11,2,2201,CALAMA,0,0,0,0,3
173541,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,21473906,1,200602,11,13,13106,ESTACION CENTRAL,0,0,0,0,3
173542,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,22290079,1,200408,12,4,4102,COQUIMBO,0,0,0,0,3
173543,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,22401085,1,200511,11,4,4102,COQUIMBO,0,0,0,0,3
173544,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,23459080,1,200507,11,2,2201,CALAMA,0,0,0,0,3
173545,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,24486631,2,200604,11,2,2102,MEJILLONES,0,0,0,0,3
173546,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,24621574,2,200508,11,4,4101,LA SERENA,0,0,0,0,3
173547,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,24737564,2,200603,11,12,12101,PUNTA ARENAS,0,0,0,0,3
173548,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,6,6,A,3,0,0,25147918,1,200405,13,4,4101,LA SERENA,0,0,0,0,3
173549,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,651412,1,200309,13,1,1101,IQUIQUE,0,0,0,0,3
173550,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,664299,2,200406,13,4,4102,COQUIMBO,0,0,0,0,3
173551,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,1316807,1,200404,13,4,4102,COQUIMBO,0,0,0,0,3
173552,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,2166822,1,200210,14,4,4101,LA SERENA,0,0,0,0,3
173553,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,2362302,2,200506,12,7,7301,CURICO,0,0,0,0,3
173554,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,2567728,1,200307,13,4,4101,LA SERENA,0,0,0,0,3
173555,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,3079841,1,200409,12,4,4102,COQUIMBO,0,0,0,0,3
173556,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,3311183,1,200104,16,4,4102,COQUIMBO,0,0,0,0,3
173557,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,4073038,1,200410,12,4,4102,COQUIMBO,0,0,0,0,3
173558,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,5302724,1,200406,13,4,4102,COQUIMBO,0,0,0,0,3
173559,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,6113713,1,200401,13,5,5801,QUILPUE,0,0,0,0,3
173560,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,7044447,1,200406,13,13,13104,CONCHALI,0,0,0,0,3
173561,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,7535124,1,200502,12,4,4101,LA SERENA,0,0,0,0,3
173562,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,8660305,1,200404,13,4,4102,COQUIMBO,0,0,0,0,3
173563,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,10134794,1,200311,13,3,3101,COPIAPO,0,0,0,0,3
173564,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,10457885,1,200212,14,4,4102,COQUIMBO,0,0,0,0,3
173565,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,10976809,1,200303,14,13,13104,CONCHALI,0,0,0,0,3
173566,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,11079033,1,200501,12,4,4102,COQUIMBO,0,0,0,0,3
173567,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,12665707,1,200504,12,4,4102,COQUIMBO,0,0,0,0,3
173568,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,13433677,2,200412,12,4,4102,COQUIMBO,0,0,0,0,3
173569,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,13641723,2,200412,12,4,4102,COQUIMBO,0,0,0,0,3
173570,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,14205500,2,200303,14,4,4101,LA SERENA,0,0,0,0,3
173571,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,14803681,1,200303,14,4,4101,LA SERENA,0,0,0,0,3
173572,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,14880213,2,200506,12,4,4102,COQUIMBO,0,0,0,0,3
173573,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,15033748,2,200308,13,4,4101,LA SERENA,0,0,0,0,3
173574,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,15502668,2,200407,12,4,4203,LOS VILOS,0,0,0,0,3
173575,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,16027306,1,200407,12,4,4102,COQUIMBO,0,0,0,0,3
173576,2017,535,5,COLEGIO JOSE MIGUEL CARRERA,4,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,16401332,1,200411,12,4,4102,COQUIMBO,0,0,0,0,3
