245050,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,1,1,A,3,0,0,22856733,1,201007,6,4,4203,LOS VILOS,0,0,0, ,3
245051,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,1,1,A,3,0,0,24373163,2,201008,6,4,4203,LOS VILOS,0,0,0, ,3
245052,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,507501,2,200911,7,4,4203,LOS VILOS,0,0,0, ,3
245053,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,844641,2,200911,7,4,4203,LOS VILOS,0,0,0, ,3
245054,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,1123288,1,200907,7,4,4203,LOS VILOS,0,0,0, ,3
245055,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,1495338,2,201004,7,4,4203,LOS VILOS,0,0,0, ,3
245056,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,2853265,2,201003,7,4,4203,LOS VILOS,0,0,0, ,3
245057,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,4840910,1,201002,7,4,4203,LOS VILOS,0,0,0, ,3
245058,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,5776450,2,200906,8,4,4203,LOS VILOS,0,0,0, ,3
245059,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,7332473,1,200912,7,4,4203,LOS VILOS,0,0,0, ,3
245060,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,7424043,2,201004,7,4,4203,LOS VILOS,0,0,0, ,3
245061,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,7616259,1,200909,7,4,4203,LOS VILOS,0,0,0, ,3
245062,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,8416168,2,200909,7,4,4203,LOS VILOS,0,0,0, ,3
245063,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,9338377,1,201002,7,4,4203,LOS VILOS,0,0,0, ,3
245064,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,9445817,1,200908,7,4,4203,LOS VILOS,0,0,0, ,3
245065,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,10419380,2,200909,7,4,4203,LOS VILOS,0,0,0, ,3
245066,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,11231965,1,200907,7,4,4203,LOS VILOS,0,0,0, ,3
245067,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,12193348,2,200912,7,4,4203,LOS VILOS,0,0,0, ,3
245068,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,13150948,2,200911,7,4,4203,LOS VILOS,0,0,0, ,3
245069,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,14753167,1,200912,7,4,4203,LOS VILOS,0,0,0, ,3
245070,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,14836985,2,200912,7,4,4203,LOS VILOS,0,0,0, ,3
245071,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,15381515,2,200912,7,4,4203,LOS VILOS,0,0,0, ,3
245072,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,16893400,1,200911,7,4,4203,LOS VILOS,0,0,0, ,3
245073,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,17726375,1,200910,7,4,4203,LOS VILOS,0,0,0, ,3
245074,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,19058506,1,200908,7,4,4203,LOS VILOS,0,0,0, ,3
245075,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,19502925,1,200907,7,4,4203,LOS VILOS,0,0,0, ,3
245076,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,20002050,1,201006,7,4,4203,LOS VILOS,0,0,0, ,3
245077,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,20878575,1,200911,7,4,4203,LOS VILOS,0,0,0, ,3
245078,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,21198586,2,200908,7,4,4203,LOS VILOS,0,0,0, ,3
245079,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,22336356,1,200904,8,4,4203,LOS VILOS,0,0,0, ,3
245080,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,22579758,1,201002,7,4,4203,LOS VILOS,0,0,0, ,3
245081,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,22867377,1,200910,7,4,4203,LOS VILOS,0,0,0, ,3
245082,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,22970599,2,200906,8,4,4203,LOS VILOS,0,0,0, ,3
245083,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,23287572,2,201004,7,4,4203,LOS VILOS,0,0,0, ,3
245084,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,23821430,2,201004,7,4,4203,LOS VILOS,0,0,0, ,3
245085,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,24167935,1,200907,7,4,4203,LOS VILOS,0,0,0, ,3
245086,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,2,2,A,3,0,0,24250854,2,200909,7,4,4203,LOS VILOS,0,0,0, ,3
245087,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,3,3,A,3,0,0,229497,1,200810,8,4,4203,LOS VILOS,0,0,0, ,3
245088,2017,1051,0,ESCUELA BASICA TERESA CANNON DE B.,4,42,4203,LOS VILOS,43,CHOAPA,2,1,1,1,110,2,2,3,3,A,3,0,0,1792319,1,200810,8,4,4203,LOS VILOS,0,0,0, ,3
