2337438,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,A,3,0,0,20509644,1,200302,14,4,4101,LA SERENA,0,0,0,0,5
2337439,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,A,3,0,0,21451473,2,200108,15,4,4101,LA SERENA,0,0,0,0,5
2337440,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,A,3,0,0,22306001,1,200201,15,2,2102,MEJILLONES,0,0,0,0,5
2337441,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,1001448,1,200009,16,4,4101,LA SERENA,0,0,0,0,5
2337442,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,1084448,1,200207,14,2,2101,ANTOFAGASTA,0,0,0,0,5
2337443,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,3081933,2,200207,14,4,4101,LA SERENA,0,0,0,0,5
2337444,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,3154723,1,200212,14,4,4101,LA SERENA,0,0,0,0,5
2337445,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,3598210,1,200305,14,4,4101,LA SERENA,0,0,0,0,5
2337446,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,3861877,2,200211,14,4,4101,LA SERENA,0,0,0,0,5
2337447,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,5170814,2,200208,14,4,4101,LA SERENA,0,0,0,0,5
2337448,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,5202076,1,200203,15,4,4101,LA SERENA,0,0,0,0,5
2337449,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,5221985,1,200106,16,4,4101,LA SERENA,0,0,0,0,5
2337450,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,5429823,1,200107,15,4,4101,LA SERENA,0,0,0,0,5
2337451,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,5964500,2,200204,15,4,4101,LA SERENA,0,0,0,0,5
2337452,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,6236365,1,200301,14,4,4101,LA SERENA,0,0,0,0,5
2337453,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,6565805,2,200207,14,4,4101,LA SERENA,0,0,0,0,5
2337454,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,8763685,2,200305,14,4,4101,LA SERENA,0,0,0,0,5
2337455,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,9328663,2,200211,14,1,1101,IQUIQUE,0,0,0,0,5
2337456,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,9659701,1,200109,15,3,3301,VALLENAR,0,0,0,0,5
2337457,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,9830429,2,200108,15,4,4101,LA SERENA,0,0,0,0,5
2337458,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,10156190,1,200209,14,2,2104,TALTAL,0,0,0,0,5
2337459,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,10236009,2,200108,15,4,4101,LA SERENA,0,0,0,0,5
2337460,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,12598772,1,200211,14,4,4101,LA SERENA,0,0,0,0,5
2337461,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,13005286,1,199912,17,4,4101,LA SERENA,0,0,0,0,5
2337462,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,13746781,2,200207,14,4,4101,LA SERENA,0,0,0,0,5
2337463,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,14277407,2,200302,14,4,4101,LA SERENA,0,0,0,0,5
2337464,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,15132897,1,200103,16,4,4101,LA SERENA,0,0,0,0,5
2337465,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,16040652,1,200303,14,4,4101,LA SERENA,0,0,0,0,5
2337466,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,21155031,1,200211,14,3,3301,VALLENAR,0,0,0,0,5
2337467,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,22981498,2,200208,14,4,4101,LA SERENA,0,0,0,0,5
2337468,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,23209509,2,200304,14,4,4101,LA SERENA,0,0,0,0,5
2337469,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,1,1,B,3,0,0,24904338,1,200201,15,4,4101,LA SERENA,0,0,0,0,5
2337470,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,88883,2,200112,15,4,4101,LA SERENA,0,0,0,0,5
2337471,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,1193109,2,200102,16,4,4101,LA SERENA,0,0,0,0,5
2337472,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,2261498,1,200102,16,4,4101,LA SERENA,0,0,0,0,5
2337473,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,3066156,1,200203,15,4,4101,LA SERENA,0,0,0,0,5
2337474,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,4250135,2,200112,15,3,3101,COPIAPO,0,0,0,0,5
2337475,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,4451627,2,200104,16,4,4101,LA SERENA,0,0,0,0,5
2337476,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,4794504,2,200109,15,4,4101,LA SERENA,0,0,0,0,5
2337477,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,5002285,2,200112,15,13,13122,PEÑALOLEN,0,0,0,0,5
2337478,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,5191237,1,200201,15,3,3101,COPIAPO,0,0,0,0,5
2337479,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,5614070,2,199909,17,4,4101,LA SERENA,0,0,0,0,5
2337480,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,5922596,1,200205,15,2,2201,CALAMA,0,0,0,0,5
2337481,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,5923778,2,200201,15,4,4101,LA SERENA,0,0,0,0,5
2337482,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,6830019,1,200108,15,4,4101,LA SERENA,0,0,0,0,5
2337483,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,7337607,1,200010,16,4,4101,LA SERENA,0,0,0,0,5
2337484,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,7664640,1,200204,15,4,4101,LA SERENA,0,0,0,0,5
2337485,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,8280928,1,200204,15,2,2201,CALAMA,0,0,0,0,5
2337486,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,8561674,1,200110,15,4,4101,LA SERENA,0,0,0,0,5
2337487,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,9584700,2,200107,15,4,4101,LA SERENA,0,0,0,0,5
2337488,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,9769680,1,200109,15,4,4101,LA SERENA,0,0,0,0,5
2337489,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,9873457,1,200002,17,4,4101,LA SERENA,0,0,0,0,5
2337490,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,10353981,2,200109,15,4,4101,LA SERENA,0,0,0,0,5
2337491,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,14337883,2,200203,15,4,4101,LA SERENA,0,0,0,0,5
2337492,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,14612261,2,200201,15,4,4101,LA SERENA,0,0,0,0,5
2337493,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,14790108,2,200202,15,4,4301,OVALLE,0,0,0,0,5
2337494,2017,13344,2,COLEGIO AMERICANO,4,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,2,2,A,3,0,0,15203414,1,200008,16,4,4101,LA SERENA,0,0,0,0,5
