2347438,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,10991399,1,199808,18,4,4204,SALAMANCA,0,0,0,0,7
2347439,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,11507817,2,199907,17,4,4204,SALAMANCA,0,0,0,0,7
2347440,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,12059692,1,199809,18,4,4204,SALAMANCA,0,0,0,0,7
2347441,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,13395123,2,200002,17,5,5109,VIÑA DEL MAR,0,0,0,0,7
2347442,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,14611221,2,199907,17,4,4204,SALAMANCA,0,0,0,0,7
2347443,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,14770554,2,199909,17,4,4204,SALAMANCA,0,0,0,0,7
2347444,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,15024708,2,199805,19,4,4204,SALAMANCA,0,0,0,0,7
2347445,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,16357007,2,200001,17,4,4204,SALAMANCA,0,0,0,0,7
2347446,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,17108692,1,199905,18,4,4204,SALAMANCA,0,0,0,0,7
2347447,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,17247344,2,199808,18,4,4204,SALAMANCA,0,0,0,0,7
2347448,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,17319808,1,199709,19,4,4204,SALAMANCA,0,0,0,0,7
2347449,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,17500347,1,199811,18,4,4204,SALAMANCA,0,0,0,0,7
2347450,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,17815329,2,199908,17,4,4204,SALAMANCA,0,0,0,0,7
2347451,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,18348986,1,199907,17,4,4204,SALAMANCA,0,0,0,0,7
2347452,2017,13394,9,CORAZON DE JESUS,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,1,310,5,4,4,4,A,3,0,0,18989141,2,199812,18,4,4204,SALAMANCA,0,0,0,0,7
