2386912,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,15092075,1,200303,16,4,4101,LA SERENA,0,0,0,7
2386913,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,16267359,1,200301,16,4,4101,LA SERENA,0,0,0,7
2386914,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,16700705,2,200302,16,4,4101,LA SERENA,0,0,0,7
2386915,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,16982325,2,200209,16,4,4101,LA SERENA,0,0,0,7
2386916,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,17138609,2,200111,17,4,4101,LA SERENA,0,0,0,7
2386917,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,17286586,2,200305,16,4,4101,LA SERENA,0,0,0,7
2386918,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,17412609,1,200305,16,4,4101,LA SERENA,0,0,0,7
2386919,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,18470448,1,200207,16,4,4101,LA SERENA,0,0,0,7
2386920,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,19342255,2,200210,16,4,4101,LA SERENA,0,0,0,7
2386921,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,20126259,1,200301,16,4,4101,LA SERENA,0,0,0,7
2386922,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,20441387,1,200301,16,4,4101,LA SERENA,0,0,0,7
2386923,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,20953764,2,200207,16,4,4101,LA SERENA,0,0,0,7
2386924,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,21777655,2,200304,16,4,4101,LA SERENA,0,0,0,7
2386925,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,22507765,1,200206,17,4,4101,LA SERENA,0,0,0,7
2386926,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,22593159,2,200210,16,4,4101,LA SERENA,0,0,0,7
2386927,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,22702457,2,200306,16,4,4101,LA SERENA,0,0,0,7
2386928,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,23801991,1,200305,16,4,4101,LA SERENA,0,0,0,7
2386929,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,23918149,1,200211,16,4,4101,LA SERENA,0,0,0,7
2386930,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,3,3,B,3,0,0,24320360,1,200209,16,4,4101,LA SERENA,0,0,0,7
2386931,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,622317,1,200108,17,4,4101,LA SERENA,0,0,0,7
2386932,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,2373995,2,200011,18,4,4104,LA HIGUERA,0,0,0,7
2386933,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,2448016,2,200202,17,2,2201,CALAMA,0,0,0,7
2386934,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,3089667,1,200201,17,4,4101,LA SERENA,0,0,0,7
2386935,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,3395118,2,200108,17,4,4101,LA SERENA,0,0,0,7
2386936,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,4443217,2,200109,17,4,4101,LA SERENA,0,0,0,7
2386937,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,4633825,2,200001,19,4,4101,LA SERENA,0,0,0,7
2386938,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,4762481,2,200204,17,4,4101,LA SERENA,0,0,0,7
2386939,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,5579394,2,200202,17,4,4101,LA SERENA,0,0,0,7
2386940,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,6584806,2,200008,18,4,4101,LA SERENA,0,0,0,7
2386941,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,7821614,1,200107,17,4,4101,LA SERENA,0,0,0,7
2386942,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,8393050,2,200201,17,4,4101,LA SERENA,0,0,0,7
2386943,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,9832512,2,200110,17,4,4101,LA SERENA,0,0,0,7
2386944,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,10172367,2,200203,17,4,4101,LA SERENA,0,0,0,7
2386945,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,11636442,2,200109,17,4,4101,LA SERENA,0,0,0,7
2386946,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,12255148,1,200106,18,4,4101,LA SERENA,0,0,0,7
2386947,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,12271955,1,200109,17,4,4101,LA SERENA,0,0,0,7
2386948,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,13435513,1,200202,17,4,4101,LA SERENA,0,0,0,7
2386949,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,13923461,1,200205,17,4,4101,LA SERENA,0,0,0,7
2386950,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,14418079,2,200206,17,4,4101,LA SERENA,0,0,0,7
2386951,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,14917417,1,200201,17,4,4101,LA SERENA,0,0,0,7
2386952,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,15633821,1,200103,18,4,4101,LA SERENA,0,0,0,7
2386953,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,17712733,2,200108,17,4,4101,LA SERENA,0,0,0,7
2386954,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,17832634,2,200204,17,4,4101,LA SERENA,0,0,0,7
2386955,2019,13384,1,SAINT JOHN´S SCHOOL,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,1,310,5,4,4,4,A,3,0,0,18729216,2,200107,17,4,4101,LA SERENA,0,0,0,7
