,AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,ENS
177982,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,1295344,1,200510,13,4,4101,LA SERENA,0,0,0,3
177983,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,1915179,2,200612,12,4,4101,LA SERENA,0,0,0,3
177984,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,3035684,1,200702,12,4,4101,LA SERENA,0,0,0,3
177985,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,5410552,2,200703,12,4,4101,LA SERENA,0,0,0,3
177986,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,6150434,1,200604,13,4,4101,LA SERENA,0,0,0,3
177987,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,6564278,1,200701,12,4,4101,LA SERENA,0,0,0,3
177988,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,7356811,1,200601,13,4,4101,LA SERENA,0,0,0,3
177989,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,7380581,1,200608,12,4,4101,LA SERENA,0,0,0,3
177990,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,7892694,2,200510,13,4,4101,LA SERENA,0,0,0,3
177991,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,8562710,2,200508,13,4,4101,LA SERENA,0,0,0,3
177992,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,8968216,1,200607,12,4,4101,LA SERENA,0,0,0,3
177993,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,8974566,1,200612,12,4,4101,LA SERENA,0,0,0,3
177994,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,9145774,1,200702,12,4,4101,LA SERENA,0,0,0,3
177995,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,11554877,2,200706,12,4,4101,LA SERENA,0,0,0,3
177996,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,11985133,2,200301,16,4,4101,LA SERENA,0,0,0,3
177997,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,13051541,1,200210,16,4,4101,LA SERENA,0,0,0,3
177998,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,13098687,2,200607,12,4,4101,LA SERENA,0,0,0,3
177999,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,14380843,2,200610,12,4,4101,LA SERENA,0,0,0,3
178000,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,14510950,2,200702,12,4,4101,LA SERENA,0,0,0,3
178001,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,15294357,2,200612,12,4,4101,LA SERENA,0,0,0,3
178002,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,16740519,2,200512,13,4,4101,LA SERENA,0,0,0,3
178003,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,18649076,1,200704,12,4,4101,LA SERENA,0,0,0,3
178004,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,19935038,1,200704,12,4,4101,LA SERENA,0,0,0,3
178005,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,20352605,1,200704,12,4,4101,LA SERENA,0,0,0,3
178006,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,20680931,1,200410,14,4,4101,LA SERENA,0,0,0,3
178007,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,21306743,1,200410,14,4,4101,LA SERENA,0,0,0,3
178008,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,24901591,2,200701,12,5,5502,CALERA,0,0,0,3
178009,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,7,7,A,3,0,0,25738367,1,200604,13,4,4101,LA SERENA,0,0,0,3
178010,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,72726,1,200509,13,4,4101,LA SERENA,0,0,0,3
178011,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,510109,1,200408,14,4,4101,LA SERENA,0,0,0,3
178012,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,715559,1,200606,13,4,4101,LA SERENA,0,0,0,3
178013,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,1216357,1,200510,13,4,4101,LA SERENA,0,0,0,3
178014,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,1367423,2,200310,15,4,4101,LA SERENA,0,0,0,3
178015,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,2136203,2,200603,13,4,4101,LA SERENA,0,0,0,3
178016,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,2213770,1,200408,14,4,4101,LA SERENA,0,0,0,3
178017,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,2247781,1,200602,13,4,4101,LA SERENA,0,0,0,3
178018,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,2284260,2,200302,16,4,4101,LA SERENA,0,0,0,3
178019,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,5028894,2,200603,13,4,4101,LA SERENA,0,0,0,3
178020,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,5296873,2,200412,14,4,4101,LA SERENA,0,0,0,3
178021,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,6756326,2,200510,13,4,4101,LA SERENA,0,0,0,3
178022,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,7298984,1,200602,13,4,4101,LA SERENA,0,0,0,3
178023,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,7680952,1,200603,13,4,4101,LA SERENA,0,0,0,3
178024,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,7851876,1,200511,13,4,4101,LA SERENA,0,0,0,3
178025,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,11045503,1,200509,13,4,4101,LA SERENA,0,0,0,3
178026,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,11835255,1,200409,14,4,4101,LA SERENA,0,0,0,3
178027,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,12496098,2,200505,14,4,4101,LA SERENA,0,0,0,3
178028,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,13270139,1,200509,13,4,4101,LA SERENA,0,0,0,3
178029,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,13407299,1,200502,14,4,4101,LA SERENA,0,0,0,3
178030,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,14169432,1,200306,16,4,4101,LA SERENA,0,0,0,3
178031,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,14782511,1,200509,13,4,4101,LA SERENA,0,0,0,3
178032,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,15364539,2,200510,13,4,4101,LA SERENA,0,0,0,3
178033,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,17291886,1,200603,13,4,4101,LA SERENA,0,0,0,3
178034,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,18583183,1,200604,13,4,4101,LA SERENA,0,0,0,3
178035,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,18966777,1,200412,14,4,4101,LA SERENA,0,0,0,3
178036,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,19266342,2,200502,14,4,4101,LA SERENA,0,0,0,3
178037,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,21652416,1,200511,13,4,4101,LA SERENA,0,0,0,3
178038,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,21713578,1,200412,14,4,4101,LA SERENA,0,0,0,3
178039,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,22726988,1,200507,13,4,4101,LA SERENA,0,0,0,3
178040,2019,534,7,COLEGIO VILLA SAN BARTOLOME,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,110,2,2,8,8,A,3,0,0,24951644,1,200501,14,4,4101,LA SERENA,0,0,0,3
178041,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,1788431,1,201502,4,4,4101,LA SERENA,0,0,0,1
178042,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,2111972,1,201503,4,4,4101,LA SERENA,0,0,0,1
178043,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,3564018,2,201503,4,4,4102,COQUIMBO,0,0,0,1
178044,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,4282945,1,201502,4,4,4102,COQUIMBO,0,0,0,1
178045,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,4861539,1,201409,4,4,4101,LA SERENA,0,0,0,1
178046,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,5075789,2,201502,4,4,4102,COQUIMBO,0,0,0,1
178047,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,6157460,2,201409,4,4,4101,LA SERENA,0,0,0,1
178048,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,7473196,2,201407,4,4,4101,LA SERENA,0,0,0,1
178049,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,7650261,2,201410,4,4,4101,LA SERENA,0,0,0,1
178050,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,7657261,1,201412,4,4,4102,COQUIMBO,0,0,0,1
178051,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,8694310,2,201404,5,4,4102,COQUIMBO,0,0,0,1
178052,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,9490543,1,201412,4,4,4101,LA SERENA,0,0,0,1
178053,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,10249824,1,201503,4,4,4101,LA SERENA,0,0,0,1
178054,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,10347120,2,201406,5,4,4101,LA SERENA,0,0,0,1
178055,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,12843023,1,201412,4,4,4101,LA SERENA,0,0,0,1
178056,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,13435010,2,201404,5,13,13401,SAN BERNARDO,0,0,0,1
178057,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,14907248,2,201409,4,4,4101,LA SERENA,0,0,0,1
178058,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,14979199,1,201412,4,4,4101,LA SERENA,0,0,0,1
178059,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,15030328,2,201410,4,4,4101,LA SERENA,0,0,0,1
178060,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,16703846,2,201406,5,4,4102,COQUIMBO,0,0,0,1
178061,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,17715676,1,201503,4,4,4101,LA SERENA,0,0,0,1
178062,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,18334523,1,201411,4,4,4102,COQUIMBO,0,0,0,1
178063,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,18384995,1,201501,4,4,4102,COQUIMBO,0,0,0,1
178064,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,20856023,1,201502,4,8,8111,TOMÉ,0,0,0,1
178065,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,21527926,1,201502,4,4,4102,COQUIMBO,0,0,0,1
178066,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,21528428,1,201502,4,4,4102,COQUIMBO,0,0,0,1
178067,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,21932891,1,201406,5,4,4102,COQUIMBO,0,0,0,1
178068,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,22387178,2,201409,4,4,4101,LA SERENA,0,0,0,1
178069,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,23790282,1,201412,4,4,4101,LA SERENA,0,0,0,1
178070,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,24363875,1,201410,4,4,4101,LA SERENA,0,0,0,1
178071,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,24866342,1,201405,5,4,4102,COQUIMBO,0,0,0,1
178072,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25765377,2,201503,4,4,4101,LA SERENA,0,0,0,1
178073,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25765973,1,201410,4,4,4101,LA SERENA,0,0,0,1
178074,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25767774,1,201502,4,4,4102,COQUIMBO,0,0,0,1
178075,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,4,4,A,3,0,0,25837913,1,201410,4,4,4102,COQUIMBO,0,0,0,1
178076,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,1129857,2,201311,5,4,4101,LA SERENA,0,0,0,1
178077,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,1603593,2,201312,5,1,1101,IQUIQUE,0,0,0,1
178078,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,1658717,1,201403,5,4,4102,COQUIMBO,0,0,0,1
178079,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,1831440,1,201310,5,4,4102,COQUIMBO,0,0,0,1
178080,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,2479491,1,201308,5,4,4101,LA SERENA,0,0,0,1
178081,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,3107237,2,201402,5,4,4102,COQUIMBO,0,0,0,1
178082,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,4001642,1,201307,5,3,3301,VALLENAR,0,0,0,1
178083,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,4545196,2,201307,5,4,4102,COQUIMBO,0,0,0,1
178084,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,4950554,2,201310,5,4,4102,COQUIMBO,0,0,0,1
178085,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,4992020,1,201403,5,4,4101,LA SERENA,0,0,0,1
178086,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,7014820,1,201304,6,4,4101,LA SERENA,0,0,0,1
178087,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,8140384,2,201307,5,4,4101,LA SERENA,0,0,0,1
178088,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,8749384,2,201308,5,4,4102,COQUIMBO,0,0,0,1
178089,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,11149734,2,201306,6,4,4101,LA SERENA,0,0,0,1
178090,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,12152035,1,201401,5,4,4102,COQUIMBO,0,0,0,1
178091,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,13498539,2,201305,6,13,13402,BUIN,0,0,0,1
178092,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,13590963,2,201401,5,4,4102,COQUIMBO,0,0,0,1
178093,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,14074266,2,201308,5,4,4102,COQUIMBO,0,0,0,1
178094,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,14345499,2,201308,5,4,4102,COQUIMBO,0,0,0,1
178095,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,15359487,2,201308,5,4,4102,COQUIMBO,0,0,0,1
178096,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,16028519,2,201401,5,4,4102,COQUIMBO,0,0,0,1
178097,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,16167591,2,201402,5,4,4102,COQUIMBO,0,0,0,1
178098,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,17292239,2,201310,5,4,4102,COQUIMBO,0,0,0,1
178099,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,17605910,2,201309,5,4,4101,LA SERENA,0,0,0,1
178100,2019,535,5,COLEGIO JOSE MIGUEL CARRERA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,10,1,1,5,5,A,3,0,0,18072813,1,201310,5,4,4102,COQUIMBO,0,0,0,1
