,AGNO,RBD,DGV_RBD,NOM_RBD,MRUN,RUT_SOSTENEDOR,P_JURIDICA,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,LATITUD,LONGITUD,CONVENIO_PIE,ENS_01,ENS_02,ENS_03,ENS_04,ENS_05,ENS_06,ENS_07,ENS_08,ENS_09,ENS_10,ENS_11,MATRICULA,ESTADO_ESTAB,ORI_RELIGIOSA,ORI_OTRO_GLOSA,PAGO_MATRICULA,PAGO_MENSUAL
9873,2019,13369,8,JARDIN INFANTIL MADELEINE FAURE,4192362, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9874,2019,13370,1,COLEGIO DEL ALBA, ,78509650,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,"-29,952255950000","-71,268762850000",0,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$25.001 A $50.000
9875,2019,13372,8,COLEGIO FRANCISCO PALAU, ,75909300,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,945114140000","-71,261543270000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,2, ,$50.001 A $100.000,$50.001 A $100.000
9876,2019,13373,6,COLEGIO PARTICULAR LEONARDO DA VINCI, ,65154178,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,952695850000","-71,270622250000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$25.001 A $50.000
9877,2019,13374,4,ESC.BASICA FRANCISCA RAMIREZ PUEBLA, ,70015680,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9, ,SIN INFORMACION,SIN INFORMACION
9878,2019,13375,2,ESCUELA BASICA EL MEMBRILLO, ,65154829,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,3,2,1,"-31,870643620000","-71,166984560000",0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9879,2019,13376,0,COLEGIO SAN MANUEL, ,65142751,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,888484950000","-71,237236020000",1,10,110,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,$25.001 A $50.000
9880,2019,13377,9,JARDIN INFANTIL ECOLOGITO, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9881,2019,13378,7,COLEGIO SER, ,78557190,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,923300000000","-71,250340000000",0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,MAS DE $100.000,MAS DE $100.000
9882,2019,13379,5,ESCUELA BASICA CUMBRE DE LOS ANDES, ,69041200,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,2,1,1,"-31,738782880000","-71,211135860000",1,110,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9883,2019,13380,9,ESCUELA BASICA MUNICIPAL LOS PERALES, ,69041200,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,2,1,1,"-31,585859300000","-70,890487670000",0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9884,2019,13381,7,COLEGIO LOS CARRERA ANEXO, , ,9,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9885,2019,13382,5,ESC.ESP.PART.NUESTRA SENORA DE LOURDES,5955085, ,0,4,COQ,42,4201,ILLAPEL,43,CHOAPA,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9886,2019,13383,3,COLEGIO CAMBRIDGE SCHOOL, ,65143675,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,0,"-31,774055480000","-70,965965270000",1,10,110,310,363,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9887,2019,13384,1,SAINT JOHN´S SCHOOL, ,65154463,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,884767530000","-71,232788090000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$25.001 A $50.000
9888,2019,13386,8,COLEGIO SAGRADA FAMILIA, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9889,2019,13387,6,COLEGIO DE ARTES ELISEO VIDELA JORQUERA, ,69040700,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,2,1,0,"-30,601518630000","-71,192314150000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9890,2019,13388,4,COLEGIO SANTO TOMAS LA SERENA, ,65152843,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,923446660000","-71,246505740000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,$50.001 A $100.000
9891,2019,13389,2,JARDIN INFANTIL RICITOS DORADOS, ,78589490,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,934774000000","-71,247879000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
9892,2019,13390,6,COLEGIO SAN ANDRES, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9893,2019,13391,4,ESCUELA PARA ADULTOS NUEVOS HORIZONTES, ,60901006,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9894,2019,13392,2,JARDIN INFANTIL SEMILLITA,15260587, ,0,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9895,2019,13393,0,JARDIN INFANTIL MUNDO CLUB, ,65156165,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,920183180000","-71,248123170000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,$1.000 A $10.000,GRATUITO
9896,2019,13394,9,CORAZON DE JESUS, ,65127931,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,0,"-31,781541820000","-70,960906980000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9897,2019,13395,7,ESCUELA ESPECIAL HOLANDA, ,69041400,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,2,1,0,"-31,778610000000","-70,960075000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9898,2019,13396,5,CENTRO EST.Y DES.INTEGRAL DEL NINO, ,65153082,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,974124910000","-71,335403440000",1,110,212,214,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9899,2019,13397,3,JARDIN INFANTIL LAS GOLONDRINAS,13312435, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9900,2019,13398,1,JARDIN INFANTIL TISKA MAMA, ,65121782,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,0,"-31,911907200000","-71,511474610000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9901,2019,13400,7,COLEGIO SAN FRANCISCO DE ASIS LOCAL ANEXO, ,70335400,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9902,2019,13401,5,JARDIN INFANTIL CINDERELLA,19756075, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,"-29,984518000000","-71,361900000000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,$50.001 A $100.000,$50.001 A $100.000
9903,2019,13402,3,ESCUELA PAMA ABAJO, ,69041100,1,4,COQ,43,4302,COMBARBALÁ,42,LIMARÍ,2,1,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9904,2019,13403,1,JARDIN INFANTIL LOS ROBLECITOS, ,65151303,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,971656800000","-71,259338380000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,$10.001 A $25.000,GRATUITO
9905,2019,13405,8,JARDIN INFANTIL MUNDO FELIZ, ,65157844,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,964115140000","-71,255439760000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO
9906,2019,13406,6,JARDIN INFANTIL PIECECITOS DE NINO, ,61816000,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,898232000000","-71,250650000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
9907,2019,13407,4,ESCUELA PARA ADULTOS NUEVOS HORIZONTES ANEX, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9908,2019,13408,2,LICEO CHARLES ROBERT DARWIN, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9909,2019,13409,0,COLEGIO PARTICULAR ANTONIO VARAS, ,79657890,1,4,COQ,41,4106,VICUÑA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,$25.001 A $50.000
9910,2019,13410,4,JARDIN INFANTIL RUN RUN, ,76186922,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9911,2019,13411,2,JARDIN INFANTIL FUERTE ALEGRIA, ,77410670,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,925997000000","-71,251396000000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,MAS DE $100.000,MAS DE $100.000
9912,2019,13412,0,COLEGIO BASICO RENACER DE CERRILLOS, ,69040800,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,2,1,1,"-30,705463410000","-70,830551150000",1,10,110,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9913,2019,13413,9,ESCUELA BASICA LUCILA GODOY ALCAYAGA, ,69040500,1,4,COQ,41,4106,VICUÑA,41,ELQUI,2,1,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9914,2019,13414,7,ESCUELA LEON DAVID TAPIA, ,69040300,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,2,1,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9915,2019,13415,5,LICEO DE ADULTOS MAX PLANCK, ,65145629,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,907623000000","-71,245920000000",1,363,0,0,0,0,0,0,0,0,0,0,1,1,1, ,$1.000 A $10.000,GRATUITO
9916,2019,13416,3,COLEGIO ARTISTICO CULTURAL FORM-ARTE, ,65153138,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,932012560000","-71,257575990000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,7,PLURALISTA,GRATUITO,$50.001 A $100.000
9917,2019,13417,1,COLEGIO ELQUI, ,65154553,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,886512760000","-71,235954280000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$10.001 A $25.000
9918,2019,13419,8,COLEGIO ANDES, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9919,2019,13420,1,COLEGIO NUESTRA SENORA DE ANDACOLLO, ,73836100,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,868448260000","-71,237388610000",1,10,110,310,410,510,610,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9920,2019,13422,8,ESCUELA BASICA EL CHACAY, ,69041000,1,4,COQ,43,4305,RÍO HURTADO,42,LIMARÍ,2,1,1, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9921,2019,13423,6,ESCUELA BASICA AMANECER, ,69041000,1,4,COQ,43,4305,RÍO HURTADO,42,LIMARÍ,2,1,1,"-30,278556820000","-70,671173100000",1,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9922,2019,13424,4,JARDIN INFANTIL SUEÑO AZUL, ,65158542,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,920011520000","-71,213066100000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9923,2019,13425,2,ESCUELA ESPECIAL UNPADE COQUIMBO, ,70940500,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9924,2019,13426,0,COLEGIO SAN LUCAS, ,65145922,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,899293900000","-71,248580930000",0,110,310,0,0,0,0,0,0,0,0,0,1,1,7,CRISTIANA,$50.001 A $100.000,$50.001 A $100.000
9925,2019,13427,9,COLEGIO LOS CONQUISTADORES, ,65156134,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,3,2,1,"-30,696397780000","-70,971389770000",0,10,110,310,410,710,0,0,0,0,0,0,1,1,1, ,$1.000 A $10.000,$10.001 A $25.000
9926,2019,13428,7,ESCUELA BASICA SAN ISIDRO DE CUZ CUZ, ,69041200,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,2,1,1,"-31,648269650000","-71,205825810000",1,110,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9927,2019,13429,5,ANEXO COLEGIO ANDRES BELLO, ,88703300,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9928,2019,13430,9,JARDIN INFANTIL QUALITY SCHOOL,18995497, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9929,2019,13431,7,JARDIN INFANTIL LA NONA,17583392, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9930,2019,13432,5,JARDIN INFANTIL VARITA MAGICA,17003791, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9, ,SIN INFORMACION,SIN INFORMACION
9931,2019,13433,3,COLEGIO SAN JOSE, ,96753240,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9932,2019,13434,1,COLEGIO SAN JOAQUIN, ,78999990,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,929061000000","-71,245730000000",0,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,MAS DE $100.000,MAS DE $100.000
9933,2019,13436,8,JARDIN INFANTIL GENESIS,23620712, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
9934,2019,13437,6,COLEGIO MONTEGRANDE, ,77211060,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,923143000000","-71,250700000000",0,110,310,0,0,0,0,0,0,0,0,0,1,1,1, ,MAS DE $100.000,MAS DE $100.000
9935,2019,13438,4,COLEGIO PARA ADULTOS SAINT JEAN MICHAEL,19101781, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9, ,SIN INFORMACION,SIN INFORMACION
9936,2019,13439,2,COLEGIO PUCARA, ,65148124,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,591960910000","-71,202072140000",0,10,110,299,310,0,0,0,0,0,0,0,1,1,2, ,$1.000 A $10.000,$50.001 A $100.000
9937,2019,13440,6,JARDIN INFANTIL NUEVA GENERACION, , ,9,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9938,2019,13441,4,JARDIN INFANTIL ARBOLITO,6273160, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9939,2019,13442,2,COLEGIO SANTA FAMILIA, ,65154836,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,990541460000","-71,334129330000",0,10,110,310,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,$25.001 A $50.000
9940,2019,13443,0,COLEGIO MUNDO FELIZ, ,78655190,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9941,2019,13444,9,KID´S WORDL SCHOOL ANEXO, ,77969180,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9942,2019,13445,7,COLEGIO ESPANOL, ,65167513,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,966178890000","-71,341125490000",1,310,0,0,0,0,0,0,0,0,0,0,1,1,2, ,$1.000 A $10.000,$50.001 A $100.000
9943,2019,13446,5,MARIA EDUCA, ,75957260,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,920200350000","-71,213630680000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9944,2019,13447,3,JARDIN INFANTIL VILLA LA FLORIDA,20274457, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9945,2019,13448,1,COLEGIO CRISTO REY,1058249, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9946,2019,13450,3,COLEGIO ANDRES BELLO - PAMPA, ,88703300,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,923611020000","-71,255443070000",0,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,$1.000 A $10.000,$50.001 A $100.000
9947,2019,13451,1,JARDIN INFANTIL JESUS DE NAZARET, ,65158276,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,950408940000","-71,265930180000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9948,2019,13453,8,JARDIN INFANTIL MICHEY MOUSE, ,76085255,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,970863032400","-71,259009166900",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
9949,2019,13454,6,ESC.ESPEC.DE TRASTORNO COMUNICACION LOS CEDRO,4715594, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9950,2019,13455,4,ESCUELA ESPECIAL ILLAPEL, ,69041200,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,2,1,1,"-31,601482000000","-71,104294000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9951,2019,13456,2,COLEGIO SAINT GERMAIN, ,71761800,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
9952,2019,13457,0,JARDIN INFANTIL MI BEBITO, ,65149177,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,599355700000","-71,196617130000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9953,2019,13458,9,JARDIN INFANTIL STA.TERESITA DE LOS ANDES,854393, ,0,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9954,2019,13459,7,JARDIN INFANTIL CAMPANITA, ,76160572,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
9955,2019,13460,0,JARDIN INFANTIL HAPPY HOUSE, ,65167774,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,984690000000","-71,329020000000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9956,2019,13461,9,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ, ,61999320,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,6,5,0,"-30,262640000000","-71,493400570000",1,165,310,363,810,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9957,2019,13462,7,COLEGIO CERRO GUAYAQUIL, ,69040800,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,2,1,0,"-30,686729430000","-70,960563660000",1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9958,2019,13463,5,COLEGIO CARLOS CONDELL DE LA HAZA, ,70892100,1,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,"-29,870454790000","-71,239440920000",1,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9959,2019,13464,3,COLEGIO INGLES GOLDEN COLLEGE, , ,9,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9960,2019,13465,1,ESCUELA BASICA JESUS NAZARENO, ,65149786,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,1,"-31,799249650000","-70,963912960000",0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9961,2019,13467,8,COLEGIO SANTA MARIA DEL REFUGIO, ,65196510,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,942123410000","-71,341911320000",1,10,110,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
9962,2019,13468,6,ESC. ESP. TRAS. DE LA COMUNIC. HELLEN KELLER, ,77500330,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9963,2019,13469,4,JARDIN INFANTIL GRAN MOZART, ,65154108,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,916952130000","-71,219512940000",0,10,214,0,0,0,0,0,0,0,0,0,1,1,7,NINGUNA,GRATUITO,GRATUITO
9964,2019,13470,8,ESC. ESP. DE TRAST. DE LA COM.EUSEBIO LILLO, ,77456060,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
9965,2019,13471,6,ESC. ESPECIAL DE TRAN. DE LA COM. SANTA LUISA, ,65124375,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,917728000000","-71,213260000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9966,2019,13472,4,JARDIN INFANTIL TERESA DE JESUS, ,77388170,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9, ,SIN INFORMACION,SIN INFORMACION
9967,2019,13473,2,ESC. ESP. DE TRANST. DE LA COM. NUEVO AMANECE, ,65145686,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,876960000000","-71,240005000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9968,2019,13474,0,COLEGIO LA MISION, ,65144313,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,874448780000","-71,238586430000",1,10,110,214,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9969,2019,13475,9,COLEGIO SAN MARTIN DE PORRES, ,65149392,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,875572200000","-71,232704160000",1,10,110,310,410,510,563,663,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
9970,2019,13476,7,JARDIN INFANTIL EL MUNDO DE LOS PELUSITAS, ,76145754,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,905317000000","-71,254610000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,GRATUITO,$25.001 A $50.000
9971,2019,13477,5,JARDIN INFANTIL SEMILLITA,17491229, ,0,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9, ,SIN INFORMACION,SIN INFORMACION
9972,2019,13478,3,JARDIN INFANTIL MI RINCON, ,77544260,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,922012000000","-71,254350000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
9973,2019,13479,1,ESCUELA ESPECIAL EL SENDERO, ,65155603,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,958744000000","-71,258190000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
