2352438,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,6930824,1,201106,7,4,4102,COQUIMBO,0,0,0,3
2352439,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,10836561,1,201106,7,3,3101,COPIAPO,0,0,0,3
2352440,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,11096843,2,201201,6,5,5804,VILLA ALEMANA,0,0,0,3
2352441,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,12948115,1,201105,7,2,2101,ANTOFAGASTA,0,0,0,3
2352442,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,13281431,2,201109,6,4,4102,COQUIMBO,0,0,0,3
2352443,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,13826967,1,201011,7,4,4102,COQUIMBO,0,0,0,3
2352444,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,14770777,2,201010,7,4,4102,COQUIMBO,0,0,0,3
2352445,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,15104810,1,201109,6,4,4102,COQUIMBO,0,0,0,3
2352446,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,17127317,1,201108,6,2,2101,ANTOFAGASTA,0,0,0,3
2352447,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,18203603,1,201104,7,4,4102,COQUIMBO,0,0,0,3
2352448,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,18518612,2,201112,6,4,4102,COQUIMBO,0,0,0,3
2352449,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,18942426,1,201106,7,3,3101,COPIAPO,0,0,0,3
2352450,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,18958032,2,201110,6,13,13401,SAN BERNARDO,0,0,0,3
2352451,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,19177132,2,201203,6,4,4102,COQUIMBO,0,0,0,3
2352452,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,21743786,2,201002,8,4,4102,COQUIMBO,0,0,0,3
2352453,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,22764804,1,201104,7,4,4102,COQUIMBO,0,0,0,3
2352454,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,1,1,A,3,0,0,25493621,2,201011,7,4,4102,COQUIMBO,0,0,0,3
2352455,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,2,2,A,3,0,0,692195,2,201106,7,4,4102,COQUIMBO,0,0,0,3
2352456,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,2,2,A,3,0,0,1339448,2,201011,7,4,4102,COQUIMBO,0,0,0,3
2352457,2018,13341,8,COLEGIO PART. KOMVUX - COQUIMBO,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,110,2,2,2,2,A,3,0,0,1852804,2,200905,9,4,4102,COQUIMBO,0,0,0,3
