3534631,2018,40064,5,COLEGIO ALTA CORDILLERA,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,363,6,5,1,2,A,4,0,0,15568823,1,199705,21,13,13115,LO BARNECHEA,0,0,0,10
3534632,2018,40064,5,COLEGIO ALTA CORDILLERA,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,363,6,5,1,2,A,4,0,0,16919743,2,198712,30,4,4102,COQUIMBO,0,0,0,10
3534633,2018,40064,5,COLEGIO ALTA CORDILLERA,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,363,6,5,1,2,A,4,0,0,17381771,1,200007,17,9,9101,TEMUCO,0,0,0,10
3534634,2018,40064,5,COLEGIO ALTA CORDILLERA,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,363,6,5,1,2,A,4,0,0,19242558,1,199911,18,4,4101,LA SERENA,0,0,0,10
3534635,2018,40064,5,COLEGIO ALTA CORDILLERA,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,363,6,5,1,2,A,4,0,0,22706556,2,197706,41,4,4102,COQUIMBO,0,0,0,10
3534636,2018,40064,5,COLEGIO ALTA CORDILLERA,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,363,6,5,3,4,A,4,0,0,246237,2,196802,50,4,4102,COQUIMBO,0,0,0,12
3534637,2018,40064,5,COLEGIO ALTA CORDILLERA,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,363,6,5,3,4,A,4,0,0,1425607,1,199512,22,2,2101,ANTOFAGASTA,0,0,0,12
3534638,2018,40064,5,COLEGIO ALTA CORDILLERA,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,363,6,5,3,4,A,4,0,0,1777497,1,199507,22,4,4102,COQUIMBO,0,0,0,12
3534639,2018,40064,5,COLEGIO ALTA CORDILLERA,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,363,6,5,3,4,A,4,0,0,2692898,1,200004,18,2,2201,CALAMA,0,0,0,12
3534640,2018,40064,5,COLEGIO ALTA CORDILLERA,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,1,363,6,5,3,4,A,4,0,0,4624578,2,200009,17,4,4102,COQUIMBO,0,0,0,12
