226805,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,E,3,0,0,20006993,2,200111,16,4,4301,OVALLE,0,0,0,6
226806,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,E,3,0,0,20207981,2,200210,15,4,4303,MONTE PATRIA,0,0,0,6
226807,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,E,3,0,0,21518104,2,200212,15,4,4303,MONTE PATRIA,0,0,0,6
226808,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,E,3,0,0,22370288,2,200207,15,4,4301,OVALLE,0,0,0,6
226809,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,E,3,0,0,22574526,2,200209,15,4,4303,MONTE PATRIA,0,0,0,6
226810,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,E,3,0,0,23949169,2,200303,15,4,4301,OVALLE,0,0,0,6
226811,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,E,3,0,0,24705535,2,200302,15,4,4301,OVALLE,0,0,0,6
226812,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,9859,2,200303,15,4,4304,PUNITAQUI,0,0,0,6
226813,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,256794,2,200210,15,4,4303,MONTE PATRIA,0,0,0,6
226814,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,465448,2,200302,15,4,4303,MONTE PATRIA,0,0,0,6
226815,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,577858,2,200305,15,4,4301,OVALLE,0,0,0,6
226816,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,1072169,2,200302,15,4,4301,OVALLE,0,0,0,6
226817,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,1899571,2,200204,16,4,4303,MONTE PATRIA,0,0,0,6
226818,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,2018829,2,200210,15,4,4301,OVALLE,0,0,0,6
226819,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,2152366,2,200303,15,4,4303,MONTE PATRIA,0,0,0,6
226820,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,2167531,2,200205,16,4,4304,PUNITAQUI,0,0,0,6
226821,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,3164211,2,200207,15,13,13131,SAN RAMON,0,0,0,6
226822,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,4698610,2,200208,15,4,4303,MONTE PATRIA,0,0,0,6
226823,2018,768,4,COLEGIO LA PROVIDENCIA,4,43,4301,OVALLE,42,LIMARI,3,2,0,1,410,7,6,2,2,F,3,0,0,5224591,2,200303,15,4,4304,PUNITAQUI,0,0,0,6
